IMPORTANTE,cod_universidad,des_universidad,curso_academico,des_tipo_programa_mov,cod_programa_movilidad,des_programa_movilidad,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,anio_nacimiento,des_genero,des_nivel_formativo,cod_universidad_procedencia,des_universidad_procedencia,des_ambito_univ_procedencia,cod_municipio_univ_procedencia,des_municipio_univ_procedencia,cod_pais_univ_procedencia,des_pais_univ_procedencia,lat_pais_univ_procedencia,lon_pais_univ_procedencia,cod_continente_univ_procedencia,des_continente_univ_procedencia,cod_agregacion_paises_univ_procedencia,des_agregacion_paises_univ_procedencia,cod_municipio_destino,des_municipio_destino,cod_comunidad_destino,des_comunidad_destino,cod_provincia_destino,des_provincia_destino,lat_municipio_destino,lon_municipio_destino,des_ambito_univ_destino,mes_inicio_programa,mes_fin_programa
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1998,Mujer,Master,A-WIEN01,UNIVERSITAET-WIEN,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2020-02-01T01:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1996,Mujer,Master,A-WIEN21,FACHHOCHSCHUL-STUDIENGANGE-BETRIEBS--UND-FORSCHUNGSEINRICHTUNGEN-DER-WIENER-WIRTSCHAFT-GMBH,,,VIENNA,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2020-02-01T01:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1997,Mujer,Master,A-WIEN10,KIRCHLICHE-PAEDAGOGISCHE-HOCHSCHULE-WIEN-KREMS,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-02-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1996,Mujer,Master,A-WIEN05,WIRTSCHAFTSUNIVERSITAET-WIEN,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2020-02-01T01:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1997,Hombre,Master,A-KREMS03,IMC-FACHHOCHSCHULE-KREMS-GESMBH,,,KREMS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-10-01T00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1997,Hombre,Master,A-GRAZ01,KARL-FRANZENS-UNIVERSITAET-GRAZ,,,GRAZ,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2020-02-01T01:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1998,Hombre,Master,A-WIEN01,UNIVERSITAET-WIEN,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1994,Hombre,Master,A-WIEN01,UNIVERSITAET-WIEN,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1999,Hombre,Master,A-INNSBRU01,LEOPOLD-FRANZENS-UNIVERSITAT-INNSBRUCK,,,INNSBRUCK,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-09-01T00:00:00Z,2020-02-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1991,Hombre,Master,A-GRAZ01,KARL-FRANZENS-UNIVERSITAET-GRAZ,,,GRAZ,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2020-02-01T01:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1994,Hombre,Master,A-INNSBRU21,MEDIZINISCHE-UNIVERSITAET-INNSBRUCK,,,INNSBRUCK,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-10-01T00:00Z,2020-02-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,688,Serbia,44.016521,21.005859,150,Europa,039,Europa-meridional,1997,Hombre,Master,A-WIEN21,FACHHOCHSCHUL-STUDIENGANGE-BETRIEBS--UND-FORSCHUNGSEINRICHTUNGEN-DER-WIENER-WIRTSCHAFT-GMBH,,,VIENNA,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-10-01T00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1995,Hombre,Master,A-GRAZ23,MEDIZINISCHE-UNIVERSITAT-GRAZ,,,GRAZ,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1995,Hombre,Master,A-WIEN01,UNIVERSITAET-WIEN,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-02-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1995,Hombre,Grado-Ciclos,A-WIEN05,WIRTSCHAFTSUNIVERSITAET-WIEN,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2020-02-01T01:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1995,Hombre,Master,A-WIEN38,FACHHOCHSCHULE-DES-BFI-WIEN-GESELLSCHAFT-M.B.H.,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2020-02-01T01:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1998,Hombre,Master,A-WIEN09,PAEDAGOGISCHE-HOCHSCHULE-WIEN,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1994,Hombre,Master,A-GRAZ23,MEDIZINISCHE-UNIVERSITAT-GRAZ,,,GRAZ,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2020-02-01T01:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1996,Hombre,Master,A-WIEN05,WIRTSCHAFTSUNIVERSITAET-WIEN,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,84,Otras-Fuera-de-la-UE,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,1997,Hombre,Master,,,,,,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-02-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,276,Alemania,51.165691,10.451526,150,Europa,155,Europa-occidental,1997,Hombre,Master,A-WIEN05,WIRTSCHAFTSUNIVERSITAET-WIEN,,,WIEN,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-10-01T00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,380,Italia,41.87194,12.56738,150,Europa,039,Europa-meridional,1998,Hombre,Master,A-KREMS03,IMC-FACHHOCHSCHULE-KREMS-GESMBH,,,KREMS,040,Austria,47.516231,14.550072,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,,,,,142,Asia,145,Asia-occidental,2000,Mujer,Master,,,,,,,,,,142,Asia,145,Asia-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2020-02-01T01:00:00Z,2020-09-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1998,Mujer,Master,B-BRUXEL82,HAUTE-ECOLE-EPHEC,,,BRUXELLES,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,250,Francia,46.227638,2.213749,150,Europa,155,Europa-occidental,1999,Mujer,Grado-Ciclos,B-LEUVEN01,KATHOLIEKE-UNIVERSITEIT-LEUVEN,,,LEUVEN,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1998,Mujer,Master,B-BRUXEL04,UNIVERSITE-LIBRE-DE-BRUXELLES,,,BRUXELLES,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-10-01T00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,180,Republica-Democratica-del-Congo,-4.038333,21.758664,002,Africa,202,Africa-Subsahariana,1997,Mujer,Master,B-LOUVAIN01,UNIVERSITE-CATHOLIQUE-DE-LOUVAIN,,,LOUVAIN-LA-NEUVE,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1997,Mujer,Master,B-LOUVAIN01,UNIVERSITE-CATHOLIQUE-DE-LOUVAIN,,,LOUVAIN-LA-NEUVE,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-10-01T00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1998,Mujer,Master,B-LOUVAIN01,UNIVERSITE-CATHOLIQUE-DE-LOUVAIN,,,LOUVAIN-LA-NEUVE,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1999,Mujer,Master,B-LOUVAIN01,UNIVERSITE-CATHOLIQUE-DE-LOUVAIN,,,LOUVAIN-LA-NEUVE,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,108,Burundi,-3.373056,29.918886,002,Africa,202,Africa-Subsahariana,1996,Mujer,Master,B-BRUXEL04,UNIVERSITE-LIBRE-DE-BRUXELLES,,,BRUXELLES,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1997,Mujer,Master,B-ANTWERP59,KAREL-DE-GROTE-HOGESCHOOL-KATHOLIEKE-HOGESCHOOL-ANTWERPEN-VZW,,,ANTWERPEN,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2020-02-01T01:00:00Z,2020-07-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1997,Mujer,Master,B-BRUXEL04,UNIVERSITE-LIBRE-DE-BRUXELLES,,,BRUXELLES,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1999,Mujer,Master,B-LEUVEN01,KATHOLIEKE-UNIVERSITEIT-LEUVEN,,,LEUVEN,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-10-01T00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1995,Mujer,Master,B-LIEGE01,UNIVERSITE-DE-LIEGE,,,LIEGE,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2020-02-01T01:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1999,Mujer,Master,B-BRUXEL82,HAUTE-ECOLE-EPHEC,,,BRUXELLES,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2020-01-01T01:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1999,Mujer,Master,B-LIEGE01,UNIVERSITE-DE-LIEGE,,,LIEGE,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2020-01-01T01:00:00Z,2020-06-01T02:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1997,Mujer,Master,B-LIEGE37,HAUTE-ECOLE-LIBRE-MOSANE-HELMO,,,LIEGE,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-01-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1996,Mujer,Master,B-ANTWERP59,KAREL-DE-GROTE-HOGESCHOOL-KATHOLIEKE-HOGESCHOOL-ANTWERPEN-VZW,,,ANTWERPEN,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28115,POZUELO-DE-ALARCON,13,Madrid,28,Madrid,40.4352,-3.813062,,2019-09-01T00:00:00Z,2020-03-01T01:00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1996,Mujer,Master,B-MONS21,UNIVERSITE-DE-MONS,,,MONS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-02-01T00:00Z
LOS-DATOS-DE-ESTA-FILA-NO-CORRESPONDEN-A-UN-SOLO-INDIVIDUO-PARA-INTERPRETAR-CORRECTAMENTE-CONSULTE-https:--www.universidata.es-anonimizacion,010,Universidad-Complutense-de-Madrid,2019-20,,01,ERASMUS,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,1997,Mujer,Master,B-ANTWERP62,ARTESIS-PLANTIJN-HOGESCHOOL-ANTWERPEN,,,ANTWERP,056,Belgica,50.503887,4.469936,150,Europa,155,Europa-occidental,28079,MADRID,13,Madrid,28,Madrid,40.41669,-3.700346,,2019-09-01T00:00:00Z,2020-02-01T00:00Z
